test_suite,test_name,test_root,matrix_identity,case,solver_style,seed,repeat,step,source_artifact,automatically_compute_sample_size,certification_status,class_id,classes,environment,log_file,nominal_resampling_baseline,num_scenarios,obstacle_id,obstacles,pair_case,profile,repeatable,represented,run_id,safe_horizon_enabled,sampled_modes,scenario_budget,scenario_count,trial_error,trial_status,true_mode
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,33,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,34,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,35,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,36,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_left
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,37,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,38,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,39,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,40,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,41,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,42,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_left
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,43,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,44,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,45,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,46,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_left
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,47,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_left
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,48,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_left
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,49,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_left
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,50,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,51,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,52,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,53,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,54,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,55,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,56,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,57,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,constant_velocity
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,58,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_left
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc,77,1,59,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc/repeat_1,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_left
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,77,0,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_0/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_0,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_right
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,77,0,1,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_0/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_0,false,constant_velocity;turn_left;turn_right,40,40,,OK,turn_left
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_5_s40,sh_mpcc_dro,77,0,2,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_0/mode_coverage.csv,false,not_requested,0,1,four_way_intersection,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_0.log,false,40,0,1,four_way_intersection_o1_c1_m3_boost_5_s40,boost_5,True,1,four_way_intersection_o1_c1_m3_boost_5_s40/seed_77/sh_mpcc_dro/repeat_0,false,turn_right,40,40,,OK,turn_right
